repeat,seed,synth,downstream,regime,descriptor,r2,rmse
2,2,KDE,GBDT,TSTR,stale_hops,-0.027134418487548828,0.3562911235765186
2,2,KDE,GBDT,TSTR,t2n,-0.08880805969238281,0.3888971069107186
2,2,KDE,GBDT,TSTR,orange,-0.023656725883483887,1.046397769387227
2,2,KDE,GBDT,TSTR,coriander,0.004451155662536621,0.64636425273771
2,2,KDE,GBDT,TSTR,clove,0.09144121408462524,0.5445694142435381
2,2,KDE,GBDT,TSTR,lactic,0.020968973636627197,0.5212494110085798
2,2,KDE,GBDT,TSTR,acetic,-0.03656280040740967,0.51659567816976
2,2,KDE,GBDT,TSTR,barnyard,-0.10455882549285889,0.3782097225011703
2,2,KDE,GBDT,TSTR,alcohol,0.018472731113433838,0.8438726618579991
2,2,KDE,GBDT,TSTR,aftertaste,-0.016753315925598145,0.7225006760854759
2,2,KDE,GBDT,TSTR,body,-0.09381818771362305,0.6342158357487967
2,2,KDE,GBDT,TSTR,co2,-0.04132950305938721,0.5749027563877351
2,2,KDE,GBDT,TSTR,overall,-0.02154827117919922,0.5042117767277351
2,2,KDE,GBDT,AUG,A_malt_all,0.029915928840637207,0.7035927805935194
2,2,KDE,GBDT,AUG,A_malt_grain,-0.020903587341308594,0.4631043757480904
2,2,KDE,GBDT,AUG,A_malt_bread,-0.14985764026641846,0.483099750757163
2,2,KDE,GBDT,AUG,A_malt_cara,0.12481921911239624,0.580936657113402
2,2,KDE,GBDT,AUG,A_malt_burn,0.13299345970153809,0.5855807171814681
2,2,KDE,GBDT,AUG,A_hops_all,0.14825230836868286,0.5686588088488101
2,2,KDE,GBDT,AUG,A_hops_citrus,0.056593239307403564,0.4833280878220846
2,2,KDE,GBDT,AUG,A_hops_tropical,-0.06253063678741455,0.3101029251726436
2,2,KDE,GBDT,AUG,A_hops_noble,0.1854727864265442,0.475516406230506
2,2,KDE,GBDT,AUG,A_hops_woody,0.0537642240524292,0.25034511110847424
2,2,KDE,GBDT,AUG,A_esters_all,0.09006893634796143,0.594835293356261
2,2,KDE,GBDT,AUG,A_esters_ethac,0.09720051288604736,0.49788356422243424
2,2,KDE,GBDT,AUG,A_esters_isoaa,-0.07453203201293945,0.5658318863074443
2,2,KDE,GBDT,AUG,A_esters_flower,0.023970067501068115,0.3648690421182246
2,2,KDE,GBDT,AUG,A_esters_fruity,0.05443364381790161,0.45777285147046015
2,2,KDE,GBDT,AUG,F_malt_all,0.19709628820419312,0.6184815951718241
2,2,KDE,GBDT,AUG,F_malt_grain,0.031502723693847656,0.47665088646895437
2,2,KDE,GBDT,AUG,F_malt_bread,-0.007593035697937012,0.5765991437065416
2,2,KDE,GBDT,AUG,F_malt_cara,0.16794979572296143,0.4793267051908782
2,2,KDE,GBDT,AUG,F_malt_burn,0.39181262254714966,0.4927044530262756
2,2,KDE,GBDT,AUG,F_hops_all,0.39462482929229736,0.5156299995411178
2,2,KDE,GBDT,AUG,F_hops_citrus,0.04848480224609375,0.36309703134842863
2,2,KDE,GBDT,AUG,F_hops_tropical,-0.07090950012207031,0.3596864677434273
2,2,KDE,GBDT,AUG,F_hops_noble,0.21281403303146362,0.6194199133716518
2,2,KDE,GBDT,AUG,F_hops_woody,0.00020259618759155273,0.34994472637710367
2,2,KDE,GBDT,AUG,F_esters_all,0.17095047235488892,0.4998738010408332
2,2,KDE,GBDT,AUG,F_esters_ethac,0.12382054328918457,0.5415299652681372
2,2,KDE,GBDT,AUG,F_esters_isoaa,0.0062476396560668945,0.49233671984167515
2,2,KDE,GBDT,AUG,F_esters_flower,-0.026118040084838867,0.3526309836636199
2,2,KDE,GBDT,AUG,F_esters_fruity,0.04340571165084839,0.5552558405043844
2,2,KDE,GBDT,AUG,acidity,0.6946206092834473,0.41059780875627927
2,2,KDE,GBDT,AUG,bitternes,0.29140007495880127,0.7123474560118452
2,2,KDE,GBDT,AUG,sweetness,0.28148341178894043,0.5859565223149206
2,2,KDE,GBDT,AUG,X4vg,0.15904515981674194,0.6139520026420902
2,2,KDE,GBDT,AUG,diacetyl,0.06186389923095703,0.44934259449039343
2,2,KDE,GBDT,AUG,dms,-0.06351327896118164,0.46154488131524096
2,2,KDE,GBDT,AUG,metallic,0.0441552996635437,0.4207876285277754
2,2,KDE,GBDT,AUG,stale_hops,0.03978699445724487,0.34448882380213564
2,2,KDE,GBDT,AUG,t2n,0.1453419327735901,0.344552371616779
2,2,KDE,GBDT,AUG,orange,0.10029250383377075,0.9810029052823566
2,2,KDE,GBDT,AUG,coriander,0.1928674578666687,0.5819939466977673
2,2,KDE,GBDT,AUG,clove,0.013584136962890625,0.5674227570804345
2,2,KDE,GBDT,AUG,lactic,0.3005589246749878,0.4405780889010057
2,2,KDE,GBDT,AUG,acetic,0.4787551164627075,0.3663311773633876
2,2,KDE,GBDT,AUG,barnyard,-0.0472337007522583,0.3682646677186935
2,2,KDE,GBDT,AUG,alcohol,0.7179605960845947,0.4523562454316184
2,2,KDE,GBDT,AUG,aftertaste,0.27685868740081787,0.609315233478603
2,2,KDE,GBDT,AUG,body,0.47037726640701294,0.4413141306398739
2,2,KDE,GBDT,AUG,co2,0.19923019409179688,0.5041434742450817
2,2,KDE,GBDT,AUG,overall,0.0161740779876709,0.49481477850760053
2,2,KDE,MLP,TSTR,A_malt_all,-0.5764961242675781,0.896939463408791
2,2,KDE,MLP,TSTR,A_malt_grain,-0.44811272621154785,0.5515535769943042
2,2,KDE,MLP,TSTR,A_malt_bread,-0.494384765625,0.5507392055615543
2,2,KDE,MLP,TSTR,A_malt_cara,-0.10139667987823486,0.651706109812639
2,2,KDE,MLP,TSTR,A_malt_burn,-0.10456693172454834,0.6609545513866428
2,2,KDE,MLP,TSTR,A_hops_all,-0.5575783252716064,0.7689909611630847
2,2,KDE,MLP,TSTR,A_hops_citrus,-0.1434941291809082,0.5321199082768767
2,2,KDE,MLP,TSTR,A_hops_tropical,-1.1221504211425781,0.4382513100636601
2,2,KDE,MLP,TSTR,A_hops_noble,-0.4167593717575073,0.6271345880120296
2,2,KDE,MLP,TSTR,A_hops_woody,-0.8722367286682129,0.352143612710628
2,2,KDE,MLP,TSTR,A_esters_all,-0.15859127044677734,0.6712087610388511
2,2,KDE,MLP,TSTR,A_esters_ethac,-0.2225111722946167,0.5793734293466819
2,2,KDE,MLP,TSTR,A_esters_isoaa,-0.19759345054626465,0.5973548877345272
2,2,KDE,MLP,TSTR,A_esters_flower,-0.7794797420501709,0.4926653011178994
2,2,KDE,MLP,TSTR,A_esters_fruity,-0.33728790283203125,0.5443979841826324
2,2,KDE,MLP,TSTR,F_malt_all,-0.36586225032806396,0.8066747995300262
2,2,KDE,MLP,TSTR,F_malt_grain,-0.34871530532836914,0.5624855092619311
2,2,KDE,MLP,TSTR,F_malt_bread,-0.23783528804779053,0.639091214045557
2,2,KDE,MLP,TSTR,F_malt_cara,-0.3056851625442505,0.6004489401280108
2,2,KDE,MLP,TSTR,F_malt_burn,-0.14187932014465332,0.6751152019739709
2,2,KDE,MLP,TSTR,F_hops_all,-0.45294189453125,0.798821969230083
2,2,KDE,MLP,TSTR,F_hops_citrus,-0.23456048965454102,0.41359095443858773
2,2,KDE,MLP,TSTR,F_hops_tropical,-0.17911982536315918,0.3774215475881266
2,2,KDE,MLP,TSTR,F_hops_noble,-0.2486780881881714,0.7801385603002613
2,2,KDE,MLP,TSTR,F_hops_woody,-0.4438037872314453,0.42053054344161545
2,2,KDE,MLP,TSTR,F_esters_all,-0.2602628469467163,0.6163121063320913
2,2,KDE,MLP,TSTR,F_esters_ethac,-0.3038594722747803,0.6606042233595131
2,2,KDE,MLP,TSTR,F_esters_isoaa,-0.6191781759262085,0.6284495762936106
2,2,KDE,MLP,TSTR,F_esters_flower,-0.416345477104187,0.41429185812838704
2,2,KDE,MLP,TSTR,F_esters_fruity,-0.08299875259399414,0.5908037167574918
2,2,KDE,MLP,TSTR,acidity,-0.30244290828704834,0.8479615114492474
2,2,KDE,MLP,TSTR,bitternes,-0.23085808753967285,0.9388480666808305
2,2,KDE,MLP,TSTR,sweetness,0.13005024194717407,0.6447540360554055
2,2,KDE,MLP,TSTR,X4vg,0.001361548900604248,0.6690402221177861
2,2,KDE,MLP,TSTR,diacetyl,0.08920645713806152,0.4427459775590105
2,2,KDE,MLP,TSTR,dms,-0.47123897075653076,0.542855340104946
2,2,KDE,MLP,TSTR,metallic,-0.1149832010269165,0.4544681341070957
2,2,KDE,MLP,TSTR,stale_hops,-0.017885923385620117,0.35468343824842113
2,2,KDE,MLP,TSTR,t2n,0.04806596040725708,0.36363231964192666
2,2,KDE,MLP,TSTR,orange,-0.013422608375549316,1.041153889647638
2,2,KDE,MLP,TSTR,coriander,-0.005330204963684082,0.6495317624924918
2,2,KDE,MLP,TSTR,clove,-0.21249902248382568,0.6290967190830513
2,2,KDE,MLP,TSTR,lactic,-0.017850756645202637,0.531483038110382
2,2,KDE,MLP,TSTR,acetic,-0.0503920316696167,0.520030334073898
2,2,KDE,MLP,TSTR,barnyard,-0.12983262538909912,0.3825122278415665
2,2,KDE,MLP,TSTR,alcohol,-0.12641894817352295,0.904015120244803
2,2,KDE,MLP,TSTR,aftertaste,-0.190606951713562,0.7818341932008084
2,2,KDE,MLP,TSTR,body,-0.382387638092041,0.7129834258412266
2,2,KDE,MLP,TSTR,co2,-0.28635334968566895,0.6389699817645038
2,2,KDE,MLP,TSTR,overall,-0.4270350933074951,0.5959377139590699
2,2,KDE,MLP,AUG,A_malt_all,-0.123313307762146,0.7571242048043038
2,2,KDE,MLP,AUG,A_malt_grain,-0.503914475440979,0.5620799350517973
2,2,KDE,MLP,AUG,A_malt_bread,-0.2563364505767822,0.5049725273893311
2,2,KDE,MLP,AUG,A_malt_cara,0.055190324783325195,0.6036039614918409
2,2,KDE,MLP,AUG,A_malt_burn,0.13742578029632568,0.5840819924716015
2,2,KDE,MLP,AUG,A_hops_all,-0.3697240352630615,0.7211287567469301
2,2,KDE,MLP,AUG,A_hops_citrus,-0.2813175916671753,0.5632755972357711
2,2,KDE,MLP,AUG,A_hops_tropical,-2.974102735519409,0.5997285010080955
2,2,KDE,MLP,AUG,A_hops_noble,-0.38124334812164307,0.6192240373037745
2,2,KDE,MLP,AUG,A_hops_woody,-1.0334978103637695,0.3669959644165909
2,2,KDE,MLP,AUG,A_esters_all,-0.33300888538360596,0.7199610996996428
2,2,KDE,MLP,AUG,A_esters_ethac,-0.30909061431884766,0.5995383950633615
2,2,KDE,MLP,AUG,A_esters_isoaa,-0.29203665256500244,0.6204619162842903
2,2,KDE,MLP,AUG,A_esters_flower,-0.7763113975524902,0.49222650827504866
2,2,KDE,MLP,AUG,A_esters_fruity,-0.6494688987731934,0.6046110661817322
2,2,KDE,MLP,AUG,F_malt_all,0.11786562204360962,0.6482796994050763
2,2,KDE,MLP,AUG,F_malt_grain,-0.22859811782836914,0.5368539098609505
2,2,KDE,MLP,AUG,F_malt_bread,-0.2225508689880371,0.6351333022810949
2,2,KDE,MLP,AUG,F_malt_cara,0.00946497917175293,0.5229880837638389
2,2,KDE,MLP,AUG,F_malt_burn,-0.2528269290924072,0.707152888335602
2,2,KDE,MLP,AUG,F_hops_all,-0.17466354370117188,0.7182615527808272
2,2,KDE,MLP,AUG,F_hops_citrus,-0.8455275297164917,0.5056792126180291
2,2,KDE,MLP,AUG,F_hops_tropical,-1.9097990989685059,0.5928969529503247
2,2,KDE,MLP,AUG,F_hops_noble,-0.09319436550140381,0.7299534821386039
2,2,KDE,MLP,AUG,F_hops_woody,-0.9013067483901978,0.4825802593236496
2,2,KDE,MLP,AUG,F_esters_all,-0.3283045291900635,0.6327307848505277
2,2,KDE,MLP,AUG,F_esters_ethac,-0.30458760261535645,0.6607886676638092
2,2,KDE,MLP,AUG,F_esters_isoaa,-0.5738581418991089,0.6195921830642195
2,2,KDE,MLP,AUG,F_esters_flower,-1.0319457054138184,0.4962240933975547
2,2,KDE,MLP,AUG,F_esters_fruity,-0.41667211055755615,0.6757155590432778
2,2,KDE,MLP,AUG,acidity,0.06476336717605591,0.7185509032771675
2,2,KDE,MLP,AUG,bitternes,0.16661280393600464,0.7725289142468864
2,2,KDE,MLP,AUG,sweetness,0.19349777698516846,0.6207972364577988
2,2,KDE,MLP,AUG,X4vg,0.09452515840530396,0.6370687166545205
2,2,KDE,MLP,AUG,diacetyl,-0.23790037631988525,0.5161637468305724
2,2,KDE,MLP,AUG,dms,-0.21193647384643555,0.4926998257322566
2,2,KDE,MLP,AUG,metallic,-0.07959496974945068,0.447197854850517
2,2,KDE,MLP,AUG,stale_hops,-0.5417096614837646,0.4365084515416491
2,2,KDE,MLP,AUG,t2n,0.055744290351867676,0.36216280644836724
2,2,KDE,MLP,AUG,orange,0.012125015258789062,1.02794678833465
2,2,KDE,MLP,AUG,coriander,0.025320827960968018,0.6395535231196713
2,2,KDE,MLP,AUG,clove,-0.0072106122970581055,0.5733725092592399
2,2,KDE,MLP,AUG,lactic,-0.03872549533843994,0.5369053678616896
2,2,KDE,MLP,AUG,acetic,-0.9452568292617798,0.7076873685531272
2,2,KDE,MLP,AUG,barnyard,-0.6188428401947021,0.4578683311347492
2,2,KDE,MLP,AUG,alcohol,0.23436462879180908,0.745309627375475
2,2,KDE,MLP,AUG,aftertaste,0.16542130708694458,0.6545820611066816
2,2,KDE,MLP,AUG,body,0.14047211408615112,0.5622047603177657
2,2,KDE,MLP,AUG,co2,-0.20065128803253174,0.617317741269058
2,2,KDE,MLP,AUG,overall,-0.686553955078125,0.6478637316955012
2,2,GaussianCopula,GBDT,TSTR,A_malt_all,0.30957603454589844,0.5935736444476827
2,2,GaussianCopula,GBDT,TSTR,A_malt_grain,-0.07678282260894775,0.47560956140392535
2,2,GaussianCopula,GBDT,TSTR,A_malt_bread,0.04184526205062866,0.4409939181963764
2,2,GaussianCopula,GBDT,TSTR,A_malt_cara,0.2650318741798401,0.5323707035408134
2,2,GaussianCopula,GBDT,TSTR,A_malt_burn,0.19853276014328003,0.5630130547319342
2,2,GaussianCopula,GBDT,TSTR,A_hops_all,0.24396377801895142,0.5357566862129668
2,2,GaussianCopula,GBDT,TSTR,A_hops_citrus,0.11744022369384766,0.4674816774663844
2,2,GaussianCopula,GBDT,TSTR,A_hops_tropical,-0.2222607135772705,0.33259604045778524
2,2,GaussianCopula,GBDT,TSTR,A_hops_noble,0.1873931884765625,0.4749555228139836
2,2,GaussianCopula,GBDT,TSTR,A_hops_woody,0.03327333927154541,0.253041217030524
2,2,GaussianCopula,GBDT,TSTR,A_esters_all,0.08841967582702637,0.5953741447191104
2,2,GaussianCopula,GBDT,TSTR,A_esters_ethac,0.14529764652252197,0.48443955329693156
2,2,GaussianCopula,GBDT,TSTR,A_esters_isoaa,-0.022648334503173828,0.5520022770620456
2,2,GaussianCopula,GBDT,TSTR,A_esters_flower,-0.2623782157897949,0.4149542149600083
2,2,GaussianCopula,GBDT,TSTR,A_esters_fruity,0.16735327243804932,0.4295704768958336
2,2,GaussianCopula,GBDT,TSTR,F_malt_all,0.4973899722099304,0.48933990155338974
2,2,GaussianCopula,GBDT,TSTR,F_malt_grain,0.004832565784454346,0.48316923930851857
2,2,GaussianCopula,GBDT,TSTR,F_malt_bread,0.06747347116470337,0.5547049076411324
2,2,GaussianCopula,GBDT,TSTR,F_malt_cara,0.2139732837677002,0.4658815675522805
2,2,GaussianCopula,GBDT,TSTR,F_malt_burn,0.3523942828178406,0.5084205801410471
2,2,GaussianCopula,GBDT,TSTR,F_hops_all,0.4269676208496094,0.5016669262709004
2,2,GaussianCopula,GBDT,TSTR,F_hops_citrus,0.0917322039604187,0.35474951785849884
2,2,GaussianCopula,GBDT,TSTR,F_hops_tropical,-0.01150667667388916,0.34956832730015924
2,2,GaussianCopula,GBDT,TSTR,F_hops_noble,0.21214056015014648,0.6196848165479953
2,2,GaussianCopula,GBDT,TSTR,F_hops_woody,-0.0390474796295166,0.3567476636319554
2,2,GaussianCopula,GBDT,TSTR,F_esters_all,0.31933581829071045,0.45293573833600415
2,2,GaussianCopula,GBDT,TSTR,F_esters_ethac,0.144240140914917,0.5351825067246444
2,2,GaussianCopula,GBDT,TSTR,F_esters_isoaa,-0.05865490436553955,0.5081598414432635
2,2,GaussianCopula,GBDT,TSTR,F_esters_flower,0.05444538593292236,0.33850501546778483
2,2,GaussianCopula,GBDT,TSTR,F_esters_fruity,0.09165620803833008,0.5410711487189779
2,2,GaussianCopula,GBDT,TSTR,acidity,0.6054719686508179,0.46669776215438724
2,2,GaussianCopula,GBDT,TSTR,bitternes,0.5233474969863892,0.5842412938443389
2,2,GaussianCopula,GBDT,TSTR,sweetness,0.06056404113769531,0.670008906725141
2,2,GaussianCopula,GBDT,TSTR,X4vg,0.07132315635681152,0.6451792378486448
2,2,GaussianCopula,GBDT,TSTR,diacetyl,-0.1564391851425171,0.4988914359952101
2,2,GaussianCopula,GBDT,TSTR,dms,-0.03171563148498535,0.45459274471353006
2,2,GaussianCopula,GBDT,TSTR,metallic,0.08755850791931152,0.41112302646180676
2,2,GaussianCopula,GBDT,TSTR,stale_hops,-0.06029021739959717,0.3619959664963103
2,2,GaussianCopula,GBDT,TSTR,t2n,0.12462854385375977,0.3487026454537471
2,2,GaussianCopula,GBDT,TSTR,orange,0.07696342468261719,0.9936400466645405
2,2,GaussianCopula,GBDT,TSTR,coriander,0.014744460582733154,0.6430140816524461
2,2,GaussianCopula,GBDT,TSTR,clove,0.03244221210479736,0.5619726358010055
2,2,GaussianCopula,GBDT,TSTR,lactic,0.37867897748947144,0.4152459021876531
2,2,GaussianCopula,GBDT,TSTR,acetic,0.12039262056350708,0.47587993080785074
2,2,GaussianCopula,GBDT,TSTR,barnyard,0.074740469455719,0.34615454860915534
2,2,GaussianCopula,GBDT,TSTR,alcohol,0.7525634765625,0.4236991791646757
2,2,GaussianCopula,GBDT,TSTR,aftertaste,0.30101579427719116,0.599051448936993
2,2,GaussianCopula,GBDT,TSTR,body,0.6642453074455261,0.351378816727055
2,2,GaussianCopula,GBDT,TSTR,co2,0.1724381446838379,0.5125078712417174
2,2,GaussianCopula,GBDT,TSTR,overall,0.05443984270095825,0.48509647105527165
2,2,GaussianCopula,GBDT,AUG,A_malt_all,0.4460951089859009,0.5316603702463315
2,2,GaussianCopula,GBDT,AUG,A_malt_grain,0.0022075772285461426,0.45783249808109017
2,2,GaussianCopula,GBDT,AUG,A_malt_bread,-0.045101284980773926,0.4605681992787875
2,2,GaussianCopula,GBDT,AUG,A_malt_cara,0.29704171419143677,0.5206485865677903
2,2,GaussianCopula,GBDT,AUG,A_malt_burn,0.3315821886062622,0.5141615473627905
2,2,GaussianCopula,GBDT,AUG,A_hops_all,0.3018895387649536,0.5148234929222537
2,2,GaussianCopula,GBDT,AUG,A_hops_citrus,0.15794754028320312,0.4566275451979777
2,2,GaussianCopula,GBDT,AUG,A_hops_tropical,-0.2844928503036499,0.34095808376130793
2,2,GaussianCopula,GBDT,AUG,A_hops_noble,0.15821653604507446,0.4834069761812947
2,2,GaussianCopula,GBDT,AUG,A_hops_woody,0.22767704725265503,0.2261720367457416
2,2,GaussianCopula,GBDT,AUG,A_esters_all,0.09125596284866333,0.5944471783540471
2,2,GaussianCopula,GBDT,AUG,A_esters_ethac,0.25866562128067017,0.4511689520406788
2,2,GaussianCopula,GBDT,AUG,A_esters_isoaa,-0.0197218656539917,0.5512118989402026
2,2,GaussianCopula,GBDT,AUG,A_esters_flower,-0.2948552370071411,0.4202580725162887
2,2,GaussianCopula,GBDT,AUG,A_esters_fruity,0.08893853425979614,0.44934287636847925
2,2,GaussianCopula,GBDT,AUG,F_malt_all,0.4831129312515259,0.496241284757518
2,2,GaussianCopula,GBDT,AUG,F_malt_grain,-0.012863874435424805,0.4874462464848075
2,2,GaussianCopula,GBDT,AUG,F_malt_bread,0.02748894691467285,0.566472306181492
2,2,GaussianCopula,GBDT,AUG,F_malt_cara,0.14489227533340454,0.4859228015406183
2,2,GaussianCopula,GBDT,AUG,F_malt_burn,0.39602088928222656,0.4909968886218577
2,2,GaussianCopula,GBDT,AUG,F_hops_all,0.4261680245399475,0.5020167982037924
2,2,GaussianCopula,GBDT,AUG,F_hops_citrus,-0.08417701721191406,0.3875831806981151
2,2,GaussianCopula,GBDT,AUG,F_hops_tropical,-0.11919260025024414,0.3677055073306208
2,2,GaussianCopula,GBDT,AUG,F_hops_noble,0.2980063557624817,0.5849423923004561
2,2,GaussianCopula,GBDT,AUG,F_hops_woody,0.15710866451263428,0.32131370055741065
2,2,GaussianCopula,GBDT,AUG,F_esters_all,0.2031111717224121,0.4900822802476488
2,2,GaussianCopula,GBDT,AUG,F_esters_ethac,0.24339085817337036,0.5032244660996223
2,2,GaussianCopula,GBDT,AUG,F_esters_isoaa,-0.11854708194732666,0.522336371001974
2,2,GaussianCopula,GBDT,AUG,F_esters_flower,0.10779941082000732,0.32881607214838654
2,2,GaussianCopula,GBDT,AUG,F_esters_fruity,0.25023430585861206,0.4915775425058949
2,2,GaussianCopula,GBDT,AUG,acidity,0.7207605838775635,0.39263148917756546
2,2,GaussianCopula,GBDT,AUG,bitternes,0.6096228361129761,0.5287294901033138
2,2,GaussianCopula,GBDT,AUG,sweetness,0.4814372658729553,0.4977917036225362
2,2,GaussianCopula,GBDT,AUG,X4vg,0.24066847562789917,0.5833964881315251
2,2,GaussianCopula,GBDT,AUG,diacetyl,-0.1056203842163086,0.48780660829767836
2,2,GaussianCopula,GBDT,AUG,dms,-0.11043035984039307,0.47161558359321953
2,2,GaussianCopula,GBDT,AUG,metallic,0.14127510786056519,0.398837804723549
2,2,GaussianCopula,GBDT,AUG,stale_hops,0.008883416652679443,0.3499884654596759
2,2,GaussianCopula,GBDT,AUG,t2n,0.06645804643630981,0.3601023528178714
2,2,GaussianCopula,GBDT,AUG,orange,0.1352764368057251,0.9617413205954245
2,2,GaussianCopula,GBDT,AUG,coriander,0.16462945938110352,0.592087123687803
2,2,GaussianCopula,GBDT,AUG,clove,0.08402955532073975,0.5467860830773301
2,2,GaussianCopula,GBDT,AUG,lactic,0.6120486259460449,0.3281224682119877
2,2,GaussianCopula,GBDT,AUG,acetic,0.5612082481384277,0.3361105916526728
2,2,GaussianCopula,GBDT,AUG,barnyard,0.021657109260559082,0.3559457282638307
2,2,GaussianCopula,GBDT,AUG,alcohol,0.7666765451431274,0.4114384907955807
2,2,GaussianCopula,GBDT,AUG,aftertaste,0.384063184261322,0.5623394154103091
2,2,GaussianCopula,GBDT,AUG,body,0.6439854502677917,0.36182484893626987
2,2,GaussianCopula,GBDT,AUG,co2,0.34547680616378784,0.45578794009556184
2,2,GaussianCopula,GBDT,AUG,overall,0.11466503143310547,0.4693937966840945
2,2,GaussianCopula,MLP,TSTR,A_malt_all,0.08307331800460815,0.6840439322275068
2,2,GaussianCopula,MLP,TSTR,A_malt_grain,-0.27730774879455566,0.5180053962643688
2,2,GaussianCopula,MLP,TSTR,A_malt_bread,-0.8865581750869751,0.6187993742769502
2,2,GaussianCopula,MLP,TSTR,A_malt_cara,0.023118138313293457,0.6137633160236228
2,2,GaussianCopula,MLP,TSTR,A_malt_burn,0.05744600296020508,0.6105604867034122
2,2,GaussianCopula,MLP,TSTR,A_hops_all,-0.4879295825958252,0.7516012185764432
2,2,GaussianCopula,MLP,TSTR,A_hops_citrus,-0.45991599559783936,0.6012519183296801
2,2,GaussianCopula,MLP,TSTR,A_hops_tropical,-2.933180332183838,0.5966327355325123
2,2,GaussianCopula,MLP,TSTR,A_hops_noble,-0.24440813064575195,0.5877520375689029
2,2,GaussianCopula,MLP,TSTR,A_hops_woody,-0.23691236972808838,0.28622588639120006
2,2,GaussianCopula,MLP,TSTR,A_esters_all,-0.7126344442367554,0.816065119241673
2,2,GaussianCopula,MLP,TSTR,A_esters_ethac,-0.4275325536727905,0.6260732733755512
2,2,GaussianCopula,MLP,TSTR,A_esters_isoaa,-0.45587706565856934,0.658627811695931
2,2,GaussianCopula,MLP,TSTR,A_esters_flower,-0.6589921712875366,0.4756939273871638
2,2,GaussianCopula,MLP,TSTR,A_esters_fruity,-0.8472107648849487,0.6398265561505635
2,2,GaussianCopula,MLP,TSTR,F_malt_all,0.2274138331413269,0.6066923513669455
2,2,GaussianCopula,MLP,TSTR,F_malt_grain,-0.10010945796966553,0.5080063669902061
2,2,GaussianCopula,MLP,TSTR,F_malt_bread,-0.0065506696701049805,0.5763008361288079
2,2,GaussianCopula,MLP,TSTR,F_malt_cara,0.05663377046585083,0.5103839617261681
2,2,GaussianCopula,MLP,TSTR,F_malt_burn,-0.0824885368347168,0.6573239122593207
2,2,GaussianCopula,MLP,TSTR,F_hops_all,-0.11491930484771729,0.6997575655123097
2,2,GaussianCopula,MLP,TSTR,F_hops_citrus,-0.9772583246231079,0.5234154653893234
2,2,GaussianCopula,MLP,TSTR,F_hops_tropical,-1.6103196144104004,0.5615579080367384
2,2,GaussianCopula,MLP,TSTR,F_hops_noble,-0.06618869304656982,0.7208809155174659
2,2,GaussianCopula,MLP,TSTR,F_hops_woody,-0.0849616527557373,0.36454456895286325
2,2,GaussianCopula,MLP,TSTR,F_esters_all,-0.5493005514144897,0.6833417809553488
2,2,GaussianCopula,MLP,TSTR,F_esters_ethac,-0.38449180126190186,0.6807241317535583
2,2,GaussianCopula,MLP,TSTR,F_esters_isoaa,-1.3110957145690918,0.7508135198193884
2,2,GaussianCopula,MLP,TSTR,F_esters_flower,-1.002213716506958,0.4925802722372859
2,2,GaussianCopula,MLP,TSTR,F_esters_fruity,-0.4858590364456177,0.6920190670812657
2,2,GaussianCopula,MLP,TSTR,acidity,0.13085275888442993,0.6926972572378094
2,2,GaussianCopula,MLP,TSTR,bitternes,0.06038475036621094,0.8202879765795831
2,2,GaussianCopula,MLP,TSTR,sweetness,0.09818410873413086,0.6564564607190592
2,2,GaussianCopula,MLP,TSTR,X4vg,-0.37325263023376465,0.7845548157684491
2,2,GaussianCopula,MLP,TSTR,diacetyl,0.1626320481300354,0.424524552506908
2,2,GaussianCopula,MLP,TSTR,dms,-0.8150844573974609,0.6029633399263976
2,2,GaussianCopula,MLP,TSTR,metallic,-0.5394314527511597,0.5340100843802511
2,2,GaussianCopula,MLP,TSTR,stale_hops,0.04909402132034302,0.34281525533398216
2,2,GaussianCopula,MLP,TSTR,t2n,0.11760234832763672,0.35009927363534177
2,2,GaussianCopula,MLP,TSTR,orange,-0.11970043182373047,1.0943861065294986
2,2,GaussianCopula,MLP,TSTR,coriander,-0.1568317413330078,0.6967566633463628
2,2,GaussianCopula,MLP,TSTR,clove,-0.18346059322357178,0.6215178523227182
2,2,GaussianCopula,MLP,TSTR,lactic,0.15669822692871094,0.4837699002354581
2,2,GaussianCopula,MLP,TSTR,acetic,0.3833901882171631,0.39843564874555565
2,2,GaussianCopula,MLP,TSTR,barnyard,-0.17750871181488037,0.3904993618143022
2,2,GaussianCopula,MLP,TSTR,alcohol,0.22776079177856445,0.7485170007582956
2,2,GaussianCopula,MLP,TSTR,aftertaste,0.04613149166107178,0.6998012183846276
2,2,GaussianCopula,MLP,TSTR,body,-0.15459513664245605,0.6515974698642248
2,2,GaussianCopula,MLP,TSTR,co2,-0.18980467319488525,0.6145230252908305
2,2,GaussianCopula,MLP,TSTR,overall,-0.8507524728775024,0.6786685189363625
2,2,GaussianCopula,MLP,AUG,A_malt_all,0.3503164052963257,0.5757946784059428
2,2,GaussianCopula,MLP,AUG,A_malt_grain,-0.34859681129455566,0.5322645821246882
2,2,GaussianCopula,MLP,AUG,A_malt_bread,-0.34156882762908936,0.5218206457282891
2,2,GaussianCopula,MLP,AUG,A_malt_cara,0.2506672143936157,0.5375480386425191
2,2,GaussianCopula,MLP,AUG,A_malt_burn,0.45643097162246704,0.463663526297579
